transaction_id,timestamp,merchant_id,cardholder_id,amount,currency,status,merchant_category,country,channel,is_chargeback
b450ccd7-6212-4766-8011-03bc6532c074,2026-01-25T07:03:45+00:00,M0038,C00065,34.91,USD,approved,travel,IN,wallet,0
9fc6b7e9-de00-480d-a0db-c0f5fb486a5c,2026-02-07T00:26:45+00:00,M0048,C00128,155.25,USD,declined,health,SG,pos,0
b75211a7-3caa-4a71-bb88-109709a1215f,2026-02-24T08:25:45+00:00,M0046,C00258,37.88,USD,approved,electronics,GB,pos,0
702000dd-74ae-4b00-a81c-9b94b4af476c,2026-04-09T09:29:45+00:00,M0034,C00045,26.67,USD,approved,electronics,IN,pos,0
bba2015a-f3ed-4b13-989e-35d0a03ad87b,2026-03-12T10:50:45+00:00,M0006,C00085,36.36,USD,declined,dining,US,online,0
e3bc19fb-751d-479c-93c7-ad017396ee6c,2026-02-08T16:49:45+00:00,M0048,C00218,64.3,USD,approved,health,SG,wallet,0
2125fee4-2850-44bb-8832-59b60578fd9a,2026-02-26T08:11:45+00:00,M0009,C00273,15.65,USD,approved,health,US,pos,0
fae7969e-425e-4c0f-909a-a47ed0dfc007,2026-03-10T18:39:45+00:00,M0001,C00218,96.65,USD,approved,health,SG,wallet,0
b19969c0-13f0-4849-a77d-95a0619351a3,2026-02-04T21:53:45+00:00,M0023,C00271,9.16,USD,approved,health,SG,online,0
2918239d-5a5a-4b2e-8349-3d68d7af7865,2026-02-23T12:27:45+00:00,M0039,C00269,47.26,USD,approved,travel,CA,online,0
dfee6393-8567-4ece-81f4-9547bb7c2c44,2026-03-31T02:05:45+00:00,M0024,C00254,15.3,USD,approved,fuel,CA,pos,0
44f8a360-22eb-4b2f-936c-2b06642f40f7,2026-02-13T10:38:45+00:00,M0008,C00061,7.34,USD,approved,electronics,GB,pos,0
e07bc4e3-c4dd-49b7-b4a3-20a3142db00f,2026-02-06T18:43:45+00:00,M0019,C00112,43.47,USD,approved,electronics,SG,online,0
3a7ab3d6-66c7-441f-811b-7784b0acf0e4,2026-04-04T22:02:45+00:00,M0030,C00236,189.63,USD,approved,electronics,GB,pos,0
c8c262ac-1286-42e9-b46f-13dd2c6dc76a,2026-01-14T03:37:45+00:00,M0007,C00005,32.98,USD,approved,grocery,IN,pos,0
0ba0ae4d-99ed-43f9-92e1-e76700b3e3a2,2026-01-21T09:29:45+00:00,M0013,C00250,59.56,USD,approved,grocery,CA,wallet,0
edcb058a-d89c-4d3a-a51f-66b70fd7d423,2026-02-03T06:16:45+00:00,M0017,C00094,35.07,USD,approved,dining,GB,online,0
d017fa6d-7a8b-4b22-a512-7ed089ba3344,2026-03-14T10:01:45+00:00,M0029,C00223,30.9,USD,approved,grocery,GB,wallet,0
fce9d8c7-c258-4380-bd81-32895f46efef,2026-01-23T18:07:45+00:00,M0013,C00170,63.01,USD,approved,grocery,CA,wallet,0
51447e98-dcd2-4f63-bfff-de1c686fbea6,2026-04-10T00:07:45+00:00,M0013,C00216,27.03,USD,approved,fuel,SG,pos,0
00ea3e43-4645-42a1-baf5-dfe618241cf4,2026-03-19T16:49:45+00:00,M0044,C00205,39.93,USD,approved,dining,IN,online,0
64425e24-f8b9-459e-bf60-9cb0e393c1d5,2026-04-10T20:26:45+00:00,M0008,C00257,41.48,USD,declined,grocery,CA,online,1
06d3e1ba-4703-491e-9c7e-4738435e6580,2026-03-30T05:10:45+00:00,M0044,C00223,20.75,USD,approved,fuel,GB,pos,0
0cb1d579-d703-4247-a621-4264dbad6059,2026-01-21T04:50:45+00:00,M0032,C00262,66.32,USD,approved,travel,CA,pos,0
2511f0b8-b03b-4d31-8d52-18e98c12b108,2026-01-24T03:37:45+00:00,M0050,C00220,29.3,USD,approved,travel,IN,wallet,0
48c40a0b-78f9-4927-9f88-81687c644e83,2026-03-18T12:02:45+00:00,M0007,C00077,19.51,USD,approved,travel,US,online,0
7ca5ef15-39bd-4ea7-a681-c534554b03b1,2026-01-17T04:10:45+00:00,M0026,C00010,48.21,USD,approved,dining,CA,online,0
c2ae73d8-c0f1-4ecd-acf8-437408ad46b5,2026-02-17T07:15:45+00:00,M0004,C00119,17.66,USD,approved,travel,GB,pos,0
b1f11676-4f44-4c6e-8abf-0a7fedc91ea3,2026-01-19T06:23:45+00:00,M0031,C00138,33.78,USD,approved,electronics,GB,pos,0
6283bd12-9e5a-457c-9d6f-9ea39767f820,2026-02-20T17:39:45+00:00,M0046,C00001,32.9,USD,approved,grocery,GB,online,0
66a55abd-1fa3-4f75-bf7e-3231c47ddf0f,2026-02-25T15:35:45+00:00,M0019,C00130,70.82,USD,approved,fuel,GB,pos,0
18823004-fce8-41a1-8b79-8fc14599747f,2026-01-23T20:00:45+00:00,M0020,C00067,46.17,USD,declined,electronics,GB,wallet,1
d13b8f4f-e3ca-43c6-8851-9f617beb9b40,2026-03-22T07:19:45+00:00,M0024,C00142,32.54,USD,approved,travel,SG,pos,0
e7033801-c29a-4ffe-bc7e-592d0f5b79a8,2026-04-04T10:28:45+00:00,M0006,C00022,58.7,USD,declined,dining,CA,online,0
752a802d-0a58-401c-8448-7bc8244a9cf3,2026-02-23T06:09:45+00:00,M0046,C00176,87.63,USD,approved,electronics,IN,online,0
2e20e7a7-0e1c-41b4-bf74-7545ccd2e0f8,2026-03-20T06:54:45+00:00,M0035,C00130,48.93,USD,approved,utilities,SG,pos,0
0bf1a31b-89bc-44b0-b39f-9134c40f35d4,2026-02-23T12:05:45+00:00,M0024,C00248,33.36,USD,approved,fuel,SG,wallet,0
8850a0ae-98ef-43fe-a877-71be4a77c80a,2026-01-28T21:02:45+00:00,M0002,C00024,13.22,USD,approved,dining,US,wallet,0
24bc4556-27e5-4d7d-b42e-e38d53e9b2bb,2026-03-22T02:29:45+00:00,M0013,C00263,15.71,USD,approved,grocery,CA,pos,0
c8d74280-f344-4eb2-beda-7df7ab3a4571,2026-03-01T00:54:45+00:00,M0049,C00140,45.58,USD,approved,travel,CA,online,0
22da1459-6ac4-40ef-b57f-2f70ad3f2bca,2026-03-06T17:41:45+00:00,M0011,C00263,47.25,USD,approved,fuel,SG,wallet,0
0b20a679-8d9e-41cd-b25c-5818ba48d573,2026-03-02T11:24:45+00:00,M0047,C00138,61.07,USD,declined,dining,US,online,0
c9215db3-a314-45f4-bb54-872833784de6,2026-01-17T20:00:45+00:00,M0015,C00143,34.64,USD,approved,travel,GB,online,0
44be829d-9ad0-4634-bc30-6c0defa971a5,2026-04-12T21:15:45+00:00,M0042,C00001,8.31,USD,approved,health,GB,wallet,0
33cbe9ba-877b-4fe2-a56c-7c6b527280f5,2026-04-12T04:12:45+00:00,M0039,C00282,17.16,USD,approved,electronics,CA,pos,0
a8876da0-770d-446b-b66c-7d8ffd016384,2026-02-09T12:34:45+00:00,M0040,C00183,29.94,USD,approved,travel,GB,online,0
aa25eea1-bd30-423d-ab20-41a5961eed80,2026-04-12T02:52:45+00:00,M0017,C00299,14.2,USD,declined,grocery,IN,wallet,0
fd1f109a-0642-4a3e-b15c-1517d5083659,2026-04-02T20:58:45+00:00,M0017,C00227,50.4,USD,approved,travel,GB,pos,0
cfb6ac4d-f01d-4806-8af0-b0df72d3da34,2026-03-07T15:01:45+00:00,M0014,C00229,96.69,USD,approved,travel,IN,pos,0
98c8bd0a-6269-4a0f-924f-eae248eab207,2026-04-05T19:10:45+00:00,M0010,C00091,77.72,USD,approved,travel,SG,pos,0
1edabd07-fd72-4d15-b27b-04850b3d4a95,2026-01-30T02:28:45+00:00,M0047,C00091,38.9,USD,approved,utilities,IN,wallet,1
8d30362a-818c-4b35-8ab1-7f25e3297efa,2026-01-30T18:43:45+00:00,M0039,C00207,94.02,USD,declined,grocery,SG,online,0
04c930ae-e4f5-42f8-88db-f2482813918f,2026-03-22T23:44:45+00:00,M0047,C00011,32.0,USD,approved,grocery,US,wallet,0
90bdfb4b-6cc0-481e-b85a-60c5fc127ec0,2026-01-25T17:06:45+00:00,M0003,C00007,24.84,USD,approved,utilities,US,online,0
27657dca-72c5-4fed-b585-c592731acf51,2026-03-21T16:28:45+00:00,M0035,C00072,21.56,USD,approved,fuel,SG,pos,0
e668063c-8e26-48b6-855e-f41aa3408380,2026-02-10T15:51:45+00:00,M0011,C00137,26.8,USD,approved,health,SG,online,0
17d4469a-d673-4493-8f58-8fa145b7963b,2026-03-29T18:26:45+00:00,M0002,C00213,25.24,USD,declined,travel,US,online,0
d8a707bf-72bf-4fee-85fd-edd10f93053f,2026-02-03T07:32:45+00:00,M0002,C00116,37.31,USD,approved,health,IN,wallet,0
d7a524d1-ef51-4d92-93f7-6cc27bd1bfad,2026-03-29T13:46:45+00:00,M0046,C00115,37.05,USD,approved,grocery,GB,pos,0
39a3e098-26ba-4303-bda4-f618b2661a88,2026-03-10T17:22:45+00:00,M0005,C00044,33.19,USD,approved,grocery,SG,online,0
fd895d8d-7b68-4c08-90ff-8a1c0736ae41,2026-02-21T16:43:45+00:00,M0012,C00077,44.96,USD,approved,health,GB,wallet,0
b7df6273-71e9-44bb-870d-81f4549db8ea,2026-02-14T09:25:45+00:00,M0019,C00189,76.21,USD,approved,electronics,US,online,0
b6e50aad-92e0-4f36-8d8a-7efcef869077,2026-03-25T11:27:45+00:00,M0010,C00245,64.37,USD,approved,utilities,US,online,0
84e987db-d1b8-4400-8c64-3ae7ff4a9818,2026-02-21T14:09:45+00:00,M0037,C00066,11.71,USD,approved,travel,IN,pos,0
5af52fb1-eda3-4bcb-a41e-8e9be115ac36,2026-02-27T15:58:45+00:00,M0021,C00171,5.54,USD,approved,travel,CA,pos,0
3982038b-a521-4e6d-9449-01f2b7003694,2026-03-04T16:24:45+00:00,M0027,C00118,63.69,USD,approved,fuel,US,wallet,0
365b0090-e68b-4e3c-850c-376594b79fa2,2026-02-21T01:53:45+00:00,M0046,C00113,12.72,USD,approved,health,US,online,0
50ea0107-65db-41fe-97ff-c069ea340480,2026-01-13T22:37:45+00:00,M0024,C00243,28.29,USD,approved,travel,US,online,0
a0d74534-067a-4ded-9f02-a7f85dcd0262,2026-02-15T12:40:45+00:00,M0023,C00151,14.6,USD,approved,fuel,CA,wallet,0
99c1a656-4a30-49ea-8b3a-64b65ec9c908,2026-02-04T18:06:45+00:00,M0027,C00061,9.38,USD,approved,health,CA,pos,0
d3967971-ab6c-40ef-b7ac-f581c39388af,2026-01-16T01:55:45+00:00,M0047,C00055,103.83,USD,approved,health,SG,online,0
904ff488-3488-4344-a900-744ef1a6e24c,2026-03-30T21:46:45+00:00,M0031,C00073,56.34,USD,approved,grocery,CA,online,0
a5f89ff7-642c-4edb-9a8c-a3d53b8bf988,2026-03-06T11:45:45+00:00,M0001,C00241,32.43,USD,approved,health,CA,wallet,0
709a34a4-7a1c-41a7-8443-4d5f89ef8632,2026-03-18T06:24:45+00:00,M0034,C00228,29.31,USD,approved,utilities,US,pos,0
e689be01-c4a4-4501-9ef8-25b4f84d5f2f,2026-01-27T20:54:45+00:00,M0008,C00089,25.18,USD,declined,dining,CA,online,0
2f386495-9dfd-4185-a890-f469ca5a6d70,2026-03-30T11:23:45+00:00,M0026,C00133,32.77,USD,approved,dining,SG,pos,0
c79db04e-7f0b-4f59-a58e-07bec1e213f7,2026-02-03T08:56:45+00:00,M0046,C00268,60.59,USD,approved,fuel,CA,wallet,0
4c650a35-bb66-45b8-bb34-27e561569f0a,2026-02-19T03:03:45+00:00,M0014,C00287,18.96,USD,approved,dining,US,wallet,0
c6416c67-8b1b-4468-b48c-ae536ffca681,2026-02-26T03:17:45+00:00,M0030,C00085,35.74,USD,approved,grocery,GB,wallet,0
da09e77a-ef90-4ba3-8a83-10fdd8d45dbe,2026-01-31T09:45:45+00:00,M0028,C00172,15.13,USD,approved,grocery,CA,pos,0
28b5a9f8-932e-443c-aee0-ff728dd6b16e,2026-03-03T23:26:45+00:00,M0011,C00159,16.51,USD,declined,travel,SG,online,0
e93f61b0-e611-4782-ad25-8e8a068d7d0c,2026-04-08T06:14:45+00:00,M0041,C00290,32.41,USD,declined,grocery,SG,pos,0
b1bd3302-458d-4ec8-b0bd-92ec58e5111a,2026-01-18T01:19:45+00:00,M0003,C00183,61.95,USD,approved,utilities,GB,pos,0
c3b204dc-c4e7-4a89-9dc3-d9bd7ce68f47,2026-01-31T10:05:45+00:00,M0033,C00067,140.1,USD,approved,health,US,pos,0
cc5c1afe-25e3-48e7-899a-f4df013d7f1e,2026-04-05T06:49:45+00:00,M0027,C00077,32.49,USD,approved,grocery,SG,pos,0
4ad19ccf-537e-41d3-8ad2-13a79f8dcc41,2026-03-08T01:17:45+00:00,M0031,C00238,17.23,USD,approved,grocery,US,wallet,0
0cdc47a4-c2e9-42bb-8599-53d72ee516bf,2026-04-04T04:22:45+00:00,M0015,C00083,24.28,USD,approved,dining,SG,wallet,0
ecc22cf8-be2b-4099-a4a7-26079a059f2d,2026-03-13T23:21:45+00:00,M0039,C00068,17.83,USD,approved,electronics,GB,pos,0
a4b9b339-8e73-4950-b8b8-a273ee4f3e63,2026-04-01T14:13:45+00:00,M0040,C00199,29.34,USD,approved,travel,CA,wallet,0
11eaed69-dc4c-43e3-b862-978190fea816,2026-01-20T12:12:45+00:00,M0039,C00050,109.75,USD,approved,utilities,US,online,0
2cd08a2c-8451-468c-b9f4-ca7b3445ebca,2026-04-02T21:54:45+00:00,M0050,C00045,12.68,USD,approved,fuel,US,pos,0
1f5952f4-b5fd-46a2-8d10-adcf8e7a99bd,2026-01-29T03:07:45+00:00,M0021,C00187,10.7,USD,approved,electronics,US,online,0
9d286e95-e208-4e88-a095-b27517755ffd,2026-03-19T08:48:45+00:00,M0012,C00132,92.74,USD,approved,utilities,IN,wallet,0
9d3235ca-57a0-4019-937e-bf0777e3c45b,2026-04-09T05:27:45+00:00,M0009,C00147,28.6,USD,approved,fuel,IN,wallet,0
382aa450-c57b-4591-9550-bf9139b87083,2026-01-25T10:08:45+00:00,M0044,C00161,20.73,USD,approved,electronics,US,wallet,0
1c35b674-5518-4061-be74-6a466a070436,2026-02-28T17:36:45+00:00,M0027,C00022,68.58,USD,approved,dining,US,wallet,0
e518aa0a-c8c0-490a-a788-3f3405507269,2026-03-18T08:59:45+00:00,M0016,C00149,21.67,USD,approved,fuel,CA,wallet,1
95551370-f97c-43e2-b385-6594f71f0ea2,2026-04-01T09:35:45+00:00,M0026,C00048,118.89,USD,declined,electronics,IN,pos,0
ac3aafa5-f494-46cb-9e8e-02feecc3a800,2026-03-03T09:20:45+00:00,M0042,C00056,53.23,USD,approved,fuel,IN,online,0
b2ad4a7f-b464-4d72-b412-1be7c021f9e1,2026-02-12T14:28:45+00:00,M0026,C00109,23.53,USD,declined,health,IN,online,0
017ea1eb-9de9-40ca-bb1d-add23947314b,2026-02-24T01:24:45+00:00,M0018,C00110,149.92,USD,declined,electronics,SG,online,0
277628cb-54cd-433f-9e52-1d7200ffc5ab,2026-03-25T03:38:45+00:00,M0039,C00221,21.67,USD,approved,fuel,CA,online,0
9a21f5c3-7a43-4cef-9494-004ec288bd95,2026-04-02T16:35:45+00:00,M0014,C00130,55.67,USD,declined,health,CA,online,0
4f3dd7b8-12fd-4d7c-a322-e1e1674337dc,2026-01-19T23:39:45+00:00,M0010,C00232,40.83,USD,approved,utilities,IN,wallet,0
44be5e67-c8a6-44f6-96ff-e15514fcea41,2026-03-15T15:13:45+00:00,M0014,C00220,82.37,USD,approved,electronics,GB,online,0
4c372965-a84a-4519-bb3b-05997bdf6073,2026-02-14T11:22:45+00:00,M0013,C00083,98.8,USD,approved,health,IN,pos,0
dd9b7038-eeff-46cc-b556-d846bba6a1f8,2026-03-06T14:14:45+00:00,M0045,C00102,33.87,USD,approved,grocery,SG,wallet,1
4b0693b6-b4b7-4d5e-871d-dc3fa07af7b8,2026-02-12T03:34:45+00:00,M0010,C00163,19.54,USD,approved,grocery,CA,pos,0
3c1520a8-029e-4cbd-9e2c-03aac82f9474,2026-02-28T03:25:45+00:00,M0010,C00209,45.69,USD,approved,electronics,SG,wallet,0
5ae119dc-2a49-4d1d-9a05-151f2a108130,2026-04-13T15:12:45+00:00,M0001,C00231,20.61,USD,approved,health,SG,online,0
67e0df79-3ff3-477b-9339-65bf04b15548,2026-02-02T13:57:45+00:00,M0003,C00086,135.55,USD,approved,dining,IN,online,0
5d1919a7-2139-4a8e-a522-39766b83b748,2026-02-01T18:36:45+00:00,M0023,C00008,36.44,USD,approved,electronics,GB,online,0
2bf19cf7-058f-4e92-b953-245eb69180c1,2026-04-05T07:08:45+00:00,M0020,C00256,25.64,USD,approved,health,IN,pos,0
bc6f7836-ad47-47ae-b81a-ab7a998792e8,2026-02-14T16:43:45+00:00,M0027,C00172,37.69,USD,approved,grocery,CA,pos,0
ceb6a3ed-3daa-4c72-914c-44685ab9a60d,2026-02-16T15:27:45+00:00,M0028,C00196,12.9,USD,approved,electronics,IN,wallet,0
3e054561-9e7b-4799-ac78-e7c37e7952b2,2026-03-18T14:06:45+00:00,M0019,C00045,16.77,USD,approved,utilities,US,online,0
c0e1a5a8-2dee-4dbc-b609-1745e63648d5,2026-01-15T04:15:45+00:00,M0042,C00279,76.73,USD,approved,grocery,IN,wallet,0
5c63c894-d9ad-497d-957c-e882e66a07ee,2026-03-28T00:49:45+00:00,M0038,C00115,20.91,USD,declined,utilities,IN,wallet,0
ef158916-9a60-4373-8d5e-3c7022a173e9,2026-01-24T02:29:45+00:00,M0025,C00238,15.91,USD,approved,fuel,IN,online,0
711597e4-e899-4798-be3f-ce95c4f8dcea,2026-03-25T21:06:45+00:00,M0024,C00136,48.21,USD,approved,electronics,IN,wallet,0
37700118-bc11-4f58-8b7d-7c5fb8f67c64,2026-01-14T01:26:45+00:00,M0016,C00079,75.94,USD,approved,utilities,GB,wallet,0
010a1c0a-0110-4993-a394-d53e3fbcfc03,2026-03-09T06:58:45+00:00,M0048,C00221,87.18,USD,declined,travel,SG,pos,1
aed070d7-452c-45ae-94ed-446ba147d039,2026-03-10T18:37:45+00:00,M0013,C00296,50.65,USD,approved,fuel,CA,wallet,0
3e748ee0-e297-40fa-83e2-e198ea94549a,2026-04-12T15:25:45+00:00,M0025,C00082,82.91,USD,approved,fuel,CA,online,0
7cc7ba60-0862-4c0d-a289-5decc9713e14,2026-03-27T14:33:45+00:00,M0046,C00201,13.78,USD,approved,utilities,GB,wallet,0
3a960d10-9cbc-49fd-a8f7-83353fac3408,2026-04-10T00:50:45+00:00,M0011,C00006,23.3,USD,approved,health,SG,online,0
d3ceab0e-c10d-4096-9f46-9c4912f4d0a0,2026-03-10T22:37:45+00:00,M0002,C00196,40.32,USD,approved,grocery,CA,pos,0
403ef73d-43c5-4243-aea1-6092b470de67,2026-03-12T03:54:45+00:00,M0041,C00114,17.32,USD,approved,electronics,CA,wallet,0
c43d15f0-85e8-4d16-8f62-45385d43fc0b,2026-03-20T19:01:45+00:00,M0016,C00027,51.89,USD,approved,electronics,US,online,0
dc66a368-b63e-4b68-a1e7-ae0efcec1d06,2026-01-15T18:55:45+00:00,M0041,C00236,78.04,USD,approved,dining,US,online,0
b2141e38-66fd-455f-b306-25ac324332e8,2026-02-08T09:24:45+00:00,M0010,C00186,22.01,USD,approved,utilities,CA,pos,0
4afeae89-ffde-4273-9194-d85c4617271e,2026-02-27T09:03:45+00:00,M0007,C00040,34.02,USD,approved,travel,IN,pos,0
11d708c6-79ca-4fcd-8670-861e76361988,2026-03-12T08:22:45+00:00,M0021,C00006,91.74,USD,approved,travel,SG,wallet,0
a508fc6e-4865-4237-9397-eb0ff635cf77,2026-04-01T11:43:45+00:00,M0039,C00248,116.69,USD,declined,dining,SG,wallet,0
6c3f4ec7-d923-431e-a4ab-aae39f1a9e09,2026-01-28T02:22:45+00:00,M0001,C00016,55.82,USD,approved,dining,US,wallet,0
70dbd227-b4db-42f0-9c45-91bde2d34376,2026-03-23T22:42:45+00:00,M0033,C00112,50.17,USD,approved,grocery,GB,online,0
6ea3a369-0a26-4968-8715-6d6eee0d9bec,2026-01-21T06:39:45+00:00,M0015,C00247,18.22,USD,approved,travel,US,pos,0
002926c2-71da-47da-b64c-578d731b329a,2026-03-04T21:07:45+00:00,M0046,C00224,42.58,USD,approved,dining,IN,online,0
67755415-1de6-475c-962f-88c978f75127,2026-01-29T10:12:45+00:00,M0017,C00202,48.9,USD,approved,grocery,SG,wallet,0
677d3e63-3845-43e3-9edb-3a27e70e832e,2026-01-28T18:14:45+00:00,M0020,C00229,28.58,USD,approved,fuel,SG,wallet,0
e37490bf-4e35-4e5b-9dd3-b19004d4d5f9,2026-03-28T22:42:45+00:00,M0018,C00103,21.84,USD,approved,dining,GB,pos,0
46651b17-8cbc-4d62-9a4c-d974f51513a9,2026-03-29T06:14:45+00:00,M0041,C00262,13.51,USD,declined,electronics,SG,pos,0
800260cc-ebe6-43d3-bc1e-3d82d304ee85,2026-03-09T15:34:45+00:00,M0019,C00181,9.81,USD,approved,fuel,US,online,0
0e6534ac-750c-4547-a97d-767f9dddc22e,2026-03-28T07:44:45+00:00,M0012,C00038,8.47,USD,approved,travel,GB,pos,0
bc6e63fc-8bfb-4c85-bae8-0ae5194488a1,2026-03-25T15:14:45+00:00,M0010,C00169,49.68,USD,approved,travel,IN,wallet,1
3e52bc3a-5264-4275-84ad-253c18b9c2b4,2026-04-05T11:42:45+00:00,M0021,C00109,36.72,USD,approved,dining,CA,online,0
43334a1d-ce3b-4c89-9a6c-ae2f1fea8706,2026-02-07T23:46:45+00:00,M0036,C00039,23.6,USD,approved,dining,IN,wallet,0
1cd7cd2a-339d-4a68-92fc-6841cdda4c5c,2026-02-22T07:05:45+00:00,M0049,C00253,39.84,USD,declined,fuel,US,pos,0
7873dc2f-d297-4bd2-a1ff-c69a18333247,2026-01-24T12:53:45+00:00,M0027,C00197,41.07,USD,approved,travel,SG,online,0
a1696ffc-b68e-4b3c-90ac-0ee9cfe3a581,2026-01-15T07:19:45+00:00,M0019,C00237,58.62,USD,approved,electronics,CA,pos,0
1f1e5779-f839-4d29-a500-3a0af4e273b2,2026-04-05T05:20:45+00:00,M0003,C00009,60.48,USD,approved,grocery,IN,online,0
e9781358-d69b-4b0f-9c59-ddf3e055de4c,2026-03-20T12:20:45+00:00,M0027,C00041,22.02,USD,approved,dining,GB,pos,0
6f6ead5b-b3b3-4c22-93c2-a90708022a35,2026-01-17T23:11:45+00:00,M0040,C00063,29.46,USD,approved,utilities,GB,wallet,0
0635819d-3981-4136-8c0c-5249f3620175,2026-01-16T08:20:45+00:00,M0007,C00166,40.36,USD,approved,utilities,IN,online,0
91888d2e-892a-4610-b193-73092edc2424,2026-01-21T16:38:45+00:00,M0011,C00276,27.82,USD,approved,grocery,US,pos,0
cf92aaf5-755e-4e7b-bf06-be02f487bec7,2026-01-23T18:25:45+00:00,M0003,C00195,102.02,USD,declined,electronics,CA,online,0
484ca933-28c0-454f-9884-8999100fb2fc,2026-02-24T14:46:45+00:00,M0038,C00300,46.7,USD,approved,utilities,IN,wallet,0
978edc08-bfc7-4c6c-adfb-2e3052b54d7c,2026-03-15T12:08:45+00:00,M0029,C00251,55.39,USD,approved,electronics,GB,wallet,0
0c6dbad0-91e9-4df7-b52b-9d453a6f2b07,2026-02-03T05:42:45+00:00,M0031,C00181,52.67,USD,declined,dining,CA,wallet,0
1373af28-ed6e-4d62-ad9b-a7d0394f784d,2026-03-21T14:35:45+00:00,M0042,C00254,75.3,USD,approved,grocery,CA,online,0
11db9687-5e31-4eb4-bb1c-23c97fc6b00f,2026-02-02T08:31:45+00:00,M0043,C00175,37.59,USD,approved,travel,SG,wallet,0
b5be13af-0f6d-45d5-aa20-0f5c835c917c,2026-04-01T19:41:45+00:00,M0033,C00079,13.36,USD,approved,utilities,SG,online,0
ed8b1411-2210-4d35-928f-1031fb465f6a,2026-02-02T14:18:45+00:00,M0009,C00263,43.81,USD,approved,travel,IN,online,0
09df9ef9-ac64-45b8-ba07-83e4bda6c810,2026-02-07T23:18:45+00:00,M0005,C00296,20.99,USD,approved,health,US,online,0
1b486acb-6cd0-433d-bbd5-aaf57b58e1be,2026-04-03T10:26:45+00:00,M0030,C00236,22.87,USD,declined,travel,GB,online,0
a1e0b6af-3c38-4257-bcbd-5845f8fcc6f3,2026-03-14T22:16:45+00:00,M0031,C00282,49.92,USD,approved,grocery,GB,pos,0
5b333451-151c-403c-bb92-027733311096,2026-01-27T09:24:45+00:00,M0014,C00226,78.79,USD,approved,electronics,GB,online,0
2b8e93da-4a68-423f-abbf-3e07acee0a63,2026-03-13T17:18:45+00:00,M0004,C00097,33.61,USD,approved,fuel,CA,wallet,0
884939de-4638-4fc8-adcd-0ccd789e8ada,2026-03-02T21:12:45+00:00,M0018,C00026,41.11,USD,approved,health,CA,online,0
1ace2a1d-1fe1-4528-b7a5-0dc45c8cabb2,2026-01-24T03:59:45+00:00,M0015,C00034,109.02,USD,declined,dining,US,pos,0
892015fa-7552-41ed-a4d4-6fa9a9e9915b,2026-04-04T00:26:45+00:00,M0015,C00052,39.19,USD,approved,travel,GB,pos,0
92148535-13dc-4d46-b0fb-a334f7e1fd1d,2026-01-29T05:59:45+00:00,M0014,C00148,204.62,USD,approved,health,US,online,0
042b5351-a1af-4293-b61a-66d659094111,2026-02-28T11:42:45+00:00,M0012,C00123,49.2,USD,approved,travel,GB,wallet,0
2c7b9f62-8db7-4502-b0f3-0c097dcf17f3,2026-01-28T20:24:45+00:00,M0005,C00007,9.65,USD,approved,health,IN,pos,0
3660a9db-1c0a-44cf-90bb-85f5acc410a8,2026-01-15T13:51:45+00:00,M0022,C00005,56.11,USD,approved,dining,GB,pos,0
7f0546cd-76da-4a75-9fe2-ae04beb5858e,2026-01-13T18:33:45+00:00,M0038,C00009,43.24,USD,approved,dining,GB,online,0
84e5c2ac-fb01-437d-8293-e6e10bb0f30e,2026-02-28T11:30:45+00:00,M0034,C00156,81.68,USD,approved,utilities,GB,pos,0
85743b74-3963-4070-8d87-8be9f60b2672,2026-03-21T13:35:45+00:00,M0032,C00130,53.05,USD,approved,electronics,IN,online,0
5802ebcc-dd5c-4ace-864d-7d8dd18fa00f,2026-02-10T02:12:45+00:00,M0023,C00248,30.06,USD,approved,grocery,GB,wallet,0
5a4c6ceb-f7d8-44d2-818a-035b0fce0ffa,2026-03-20T23:10:45+00:00,M0034,C00113,14.06,USD,approved,health,CA,pos,0
7a15d1dc-659f-44c2-b4a9-d96a902bd1a0,2026-01-16T11:52:45+00:00,M0032,C00185,28.61,USD,approved,travel,US,online,0
65514db1-7cdd-4a1f-9a2d-74844aefa8ab,2026-03-12T19:42:45+00:00,M0025,C00279,18.26,USD,declined,fuel,SG,online,0
b402b2f9-ebd6-4f08-b4e5-0267f5ed2e3d,2026-04-06T13:00:45+00:00,M0017,C00214,22.06,USD,approved,electronics,GB,online,0
6c3b3b23-fde6-4639-b1fa-324e9b9b5600,2026-03-07T10:20:45+00:00,M0003,C00222,50.0,USD,approved,utilities,IN,wallet,0
a0ea23e8-509d-4d6f-a86c-d246dfdaad10,2026-02-08T22:24:45+00:00,M0023,C00076,106.58,USD,approved,fuel,CA,wallet,1
e7722b50-462b-4302-a70a-4c9b1e11c171,2026-03-11T11:04:45+00:00,M0019,C00034,43.65,USD,approved,utilities,GB,online,0
e4b1cb53-3292-443d-9e2c-0dcbe2a3788a,2026-01-17T09:49:45+00:00,M0030,C00251,14.34,USD,approved,electronics,US,pos,0
8e3ba88f-48b7-4da5-9795-43c39e69a90f,2026-03-14T18:42:45+00:00,M0023,C00146,45.21,USD,approved,utilities,SG,wallet,0
aa34428b-5b83-4aa7-ae03-cfd1de7c9b73,2026-03-05T17:20:45+00:00,M0050,C00101,76.53,USD,approved,fuel,SG,online,0
